0.04521584510803223,-0.031670132376017096
0.05710196495056152,-2.283127975676887
0.08937478065490723,-3.119383747148613
0.10646700859069824,-1.3792777992945249
0.15350580215454102,0.07641448072688761
0.20143485069274902,0.6323914883213418
0.24535393714904785,0.8447531343768455
0.3334968090057373,1.2429185116722576
0.33517885208129883,0.2865572586337284
0.4009239673614502,-0.07842787456623856
0.4854710102081299,-0.7753067121319365
0.5736019611358643,-1.0414907401715625
0.617473840713501,-0.1777873447067969
0.6381418704986572,0.15121922458487141
0.6814908981323242,-0.2731661572686377
0.7254858016967773,0.14812208036487706
0.7271709442138672,0.32785596664548056
0.7695209980010986,0.09701469400057483
0.8374779224395752,0.8112023232841921
0.881525993347168,0.2986270541890458
0.8832378387451172,0.8948888452926392
0.9253208637237549,0.2569462361959731
0.9414918422698975,1.0178191397850578
1.1215529441833496,1.0053198114374042
1.481794834136963,0.3674652496450882
1.4835050106048584,0.9261642754461985
1.525479793548584,1.2705560729278766
1.5539798736572266,1.4042093895037102
1.5974738597869873,1.4584764498048364
1.6414198875427246,0.5380977450932879
1.6856458187103271,-0.43996244220770786
1.889535903930664,-0.4368230765948939
1.8912999629974365,-0.43549673299524
1.9973869323730469,0.445329605328437
2.0455849170684814,0.7117081707405255
2.047367811203003,0.014457779728990205
2.1493899822235107,0.8763902770247616
2.1934378147125244,1.2089357059476225
2.237569808959961,1.0042022978453753
2.2815749645233154,0.9888407361100237
2.325472831726074,1.302784942883249
2.3272058963775635,0.0781309048078771
2.369574785232544,-0.3863931682925813
2.373567819595337,0.7811840019392844
2.4215028285980225,1.2308381849015593
2.465571880340576,0.2846153823991324
2.5535190105438232,-0.30830787646038943
2.597585916519165,0.2854700590855285
2.8335468769073486,0.4740040640151758
2.8536159992218018,0.31173681067962355
2.941344976425171,1.0480399570342382
2.989773988723755,1.3329064453097936
2.992464780807495,1.4419171007344311
3.033437967300415,0.36439717905319235
3.066619873046875,1.0645671896194797
3.1095168590545654,1.3353110175866163
3.1534409523010254,1.4421077174730443
3.197476863861084,1.4862907957943159
3.2416608333587646,1.4910941361534376
3.2433769702911377,1.4930568607390995
3.285792827606201,1.4969704815030158
3.287761926651001,1.4986122326504236
3.329892873764038,1.5023820001594272
3.353074789047241,1.5055511321736186
3.393516778945923,1.4960291847290026
3.437520980834961,1.4955804276549287
3.4814767837524414,1.4985938141918778
3.529366970062256,1.5032146857641941
3.573612928390503,1.4950508255735215
3.575382947921753,1.492062503922045
3.617419958114624,1.494008388801346
3.6190528869628906,1.4948715778043602
3.661456823348999,1.4983155569889568
3.6745870113372803,1.5005953597655377
3.7293918132781982,1.5054911934538195
3.7773687839508057,1.4973898288054395
3.8173890113830566,1.497359831065271
3.861365795135498,1.500715784491471
3.905540943145752,1.5053802454228127
3.9072959423065186,1.5072962956034737
3.949537992477417,1.496593561552035
3.951284885406494,1.4926340114412822
3.9934349060058594,1.49422285506477
4.011314868927002,1.4961452870459124
4.053496837615967,1.4999831985405958
4.0974907875061035,1.5046860776058621
4.141528844833374,1.4958737721758508
4.185487985610962,1.4957881903589718
4.229460000991821,1.499036881109914
4.273545980453491,1.5035676551417643
4.317497968673706,1.508578142410264
4.365702867507935,1.499804896235086
4.367321968078613,1.4965740360162008
4.409470796585083,1.498469596537829
4.413163900375366,1.4994678569661188
4.45341682434082,1.5028380229261353
4.497179985046387,1.5073748186542033
4.5413408279418945,1.4989847805795165
4.585554838180542,1.499074585680909
4.587303876876831,1.4992392141368136
4.629567861557007,1.5024513090153557
4.631403923034668,1.5038150303639113
4.673563003540039,1.5074773212566472
4.692684888839722,1.5103010191818809
4.740118980407715,1.500038789983891
4.781481981277466,1.4992001849878802
4.825662851333618,1.502170993198453
4.869491815567017,1.5065706535648398
4.871126890182495,1.5083729744655636
4.9132537841796875,1.4969422237177998
4.917815923690796,1.492905179009579
4.962700843811035,1.4946011713125142
5.012143850326538,1.4988158100629445
5.054369926452637,1.5034718555012754
5.1015379428863525,1.4950903410863485
5.1033079624176025,1.4920216313751746
5.1452319622039795,1.4939936098025617
5.194614887237549,1.498450347363614
5.241524934768677,1.5036707231906272
5.285531997680664,1.4947981613933041
5.287270784378052,1.491539356449331
5.3294517993927,1.4934534031069735
5.365922927856445,0.9428166360230383
5.40947699546814,0.023602471594380448
5.457584857940674,0.8629156111818133
5.460275888442993,1.1837062258447177
5.50165581703186,0.6871853226766594
5.522006988525391,1.1329737144498422
5.565481901168823,1.306444178923921
5.609580993652344,0.6367146484649203
5.653496980667114,0.8064832730906226
5.697484016418457,0.833167045239328
5.699244976043701,0.4872400321492026
5.741381883621216,1.1080476140978035
5.771301984786987,1.3458044409600245
5.813461780548096,1.437506386012986
5.8575119972229,1.4693281459827037
5.901589870452881,1.085585822655942
5.903353929519653,1.3349064521203238
